order_id,order_date,customer_id,product,region,quantity,unit_price,category,revenue
6451,2024-04-10 00:00:00,1202,Webcam,South,5,494.49,Electronics,2472.45
2030,2024-06-07 00:00:00,1100,Charger,South,3,457.48,Accessories,1372.44
4876,2025-03-21 00:00:00,1268,Keyboard,South,3,663.03,Accessories,1989.09
2926,2024-12-24 00:00:00,1051,Charger,West,3,242.82,Accessories,728.46
3161,2024-08-17 00:00:00,1099,Mouse,West,2,89.12,Accessories,178.24
3260,28/12/2024,1282,Speaker,East,5,674.81,Accessories,3374.0499999999997
933,2024-05-30 00:00:00,1186,Charger,South,2,314.28,Accessories,628.56
3245,2024-10-01 00:00:00,1172,Charger,East,1,268.55,Accessories,268.55
3129,2024-05-07 00:00:00,1285,Printer,South,3,739.57,Office,2218.71
4853,2024-09-26 00:00:00,1028,Speaker,South,1,542.52,Accessories,542.52
1609,2024-11-07 00:00:00,1025,Monitor,East,2,517.54,Electronics,1035.08
6753,2024-06-09 00:00:00,1218,Laptop,East,1,640.22,Electronics,640.22
7605,2024-02-29 00:00:00,1195,Monitor,West,3,414.13,Electronics,1242.3899999999999
1781,2024-02-29 00:00:00,1208,Speaker,West,5,265.49,Accessories,1327.45
6818,2024-03-20 00:00:00,1163,Keyboard,South,1,767.96,Accessories,767.96
6412,2024-12-29 00:00:00,1068,Laptop,East,5,211.77,Electronics,1058.8500000000001
1141,2024-11-25 00:00:00,1119,Monitor,South,3,524.49,Electronics,1573.47
3887,2024-12-16 00:00:00,1154,Keyboard,South,2,472.49,Accessories,944.98
4233,2024-10-09 00:00:00,1095,Headphones,North,4,406.49,Accessories,1625.96
7872,2025-05-04 00:00:00,1165,Headphones,West,4,390.57,Accessories,1562.28
5877,2025-02-24 00:00:00,1270,Mouse,South,2,478.26,Accessories,956.52
7023,2024-05-25 00:00:00,1018,Tablet,South,3,333.42,Electronics,1000.26
5848,2024-02-20 00:00:00,1028,Webcam,West,5,702.89,Electronics,3514.45
4544,2024-07-13 00:00:00,1107,Speaker,South,2,91.1,Accessories,182.2
2108,2024-11-09 00:00:00,1035,Headphones,West,1,167.66,Accessories,167.66
4482,2024-06-09 00:00:00,1131,Speaker,West,5,307.0,Accessories,1535.0
5495,2024-06-13 00:00:00,1251,Webcam,East,4,733.86,Electronics,2935.44
773,2024-08-12 00:00:00,1172,Charger,East,5,181.43,Accessories,907.1500000000001
6773,2024-11-10 00:00:00,1282,Headphones,East,1,432.27,Accessories,432.27
5225,2025-06-06 00:00:00,1065,Speaker,West,2,783.76,Accessories,1567.52
2949,2024-04-18 00:00:00,1290,Speaker,South,3,361.18,Accessories,1083.54
1534,07/08/2024,1112,Webcam,West,3,537.56,Electronics,1612.6799999999998
1428,2024-11-29 00:00:00,1112,Charger,North,5,303.32,Accessories,1516.6
3763,2024-11-23 00:00:00,1068,Tablet,South,3,22.08,Electronics,66.24
2903,2024-02-13 00:00:00,1280,Keyboard,East,3,521.73,Accessories,1565.19
3318,2025-04-15 00:00:00,1112,Laptop,West,5,642.31,Electronics,3211.5499999999997
4074,2024-10-07 00:00:00,1286,Keyboard,South,4,555.58,Accessories,2222.32
5564,2024-07-11 00:00:00,1164,Mouse,South,1,262.01,Accessories,262.01
7287,2024-09-02 00:00:00,1051,Monitor,North,5,643.1,Electronics,3215.5
4325,2024-07-06 00:00:00,1110,Headphones,South,2,119.87,Accessories,239.74
2923,2024-05-08 00:00:00,1277,Charger,South,1,401.55,Accessories,401.55
6877,2024-05-23 00:00:00,1101,Keyboard,West,2,492.87,Accessories,985.74
3843,2024-09-25 00:00:00,1008,Monitor,South,2,618.06,Electronics,1236.12
2943,2024-10-04 00:00:00,1114,Headphones,East,5,257.5,Accessories,1287.5
2626,2025-06-11 00:00:00,1249,Speaker,East,5,434.04,Accessories,2170.2000000000003
5538,2024-06-19 00:00:00,1068,Speaker,West,3,179.05,Accessories,537.1500000000001
4870,2024-12-26 00:00:00,1165,Laptop,West,4,531.36,Electronics,2125.44
750,27/05/2025,1251,Monitor,West,1,690.47,Electronics,690.47
3656,2024-04-10 00:00:00,1083,Monitor,North,1,70.04,Electronics,70.04
3195,2024-01-07 00:00:00,1200,Monitor,South,2,730.9,Electronics,1461.8
4167,2024-10-04 00:00:00,1110,Monitor,North,5,170.94,Electronics,854.7
84,2025-05-13 00:00:00,1222,Mouse,West,5,323.15,Accessories,1615.75
6836,2024-10-23 00:00:00,1296,Keyboard,West,5,453.97,Accessories,2269.8500000000004
4273,2024-05-27 00:00:00,1282,Keyboard,South,3,61.8,Accessories,185.39999999999998
129,2025-01-19 00:00:00,1172,Webcam,West,2,776.56,Electronics,1553.12
2524,2024-05-18 00:00:00,1259,Tablet,East,3,63.19,Electronics,189.57
7874,2025-06-12 00:00:00,1031,Tablet,West,4,599.37,Electronics,2397.48
5292,2024-03-26 00:00:00,1032,Webcam,North,3,763.01,Electronics,2289.0299999999997
1432,2024-11-13 00:00:00,1015,Charger,East,2,638.75,Accessories,1277.5
2183,2025-01-20 00:00:00,1289,Webcam,East,5,795.42,Electronics,3977.1
1853,2024-05-09 00:00:00,1124,Mouse,East,3,356.34,Accessories,1069.02
6469,2025-02-19 00:00:00,1236,Headphones,North,1,58.0,Accessories,58.0
3220,2024-02-10 00:00:00,1192,Webcam,North,3,762.8,Electronics,2288.3999999999996
4047,2024-04-05 00:00:00,1185,Charger,East,3,520.12,Accessories,1560.3600000000001
7074,2024-01-14 00:00:00,1237,Charger,South,1,171.21,Accessories,171.21
6440,2024-03-26 00:00:00,1006,Keyboard,East,4,172.9,Accessories,691.6
6471,2025-01-05 00:00:00,1220,Webcam,East,2,440.53,Electronics,881.06
523,2025-01-24 00:00:00,1203,Printer,North,5,186.43,Office,932.1500000000001
7156,2024-11-21 00:00:00,1247,Monitor,South,3,261.82,Electronics,785.46
1546,2025-01-31 00:00:00,1076,Keyboard,West,4,550.09,Accessories,2200.36
6082,2024-08-23 00:00:00,1006,Laptop,South,2,281.24,Electronics,562.48
3272,2024-07-23 00:00:00,1190,Speaker,East,1,223.18,Accessories,223.18
2296,2024-07-21 00:00:00,1276,Speaker,South,1,453.13,Accessories,453.13
6589,2024-10-07 00:00:00,1268,Printer,South,4,266.72,Office,1066.88
1302,2025-06-03 00:00:00,1221,Speaker,West,4,353.26,Accessories,1413.04
3644,2024-02-25 00:00:00,1271,Headphones,North,3,540.48,Accessories,1621.44
112,2025-02-10 00:00:00,1198,Printer,East,1,209.61,Office,209.61
479,2025-05-22 00:00:00,1047,Monitor,West,2,741.83,Electronics,1483.66
6869,2025-04-29 00:00:00,1018,Laptop,East,1,599.08,Electronics,599.08
4967,2025-06-04 00:00:00,1124,Mouse,West,1,28.21,Accessories,28.21
5554,2024-08-25 00:00:00,1145,Speaker,South,5,22.12,Accessories,110.60000000000001
658,2025-05-22 00:00:00,1183,Headphones,East,3,338.51,Accessories,1015.53
4558,2025-05-05 00:00:00,1261,Speaker,East,5,446.27,Accessories,2231.35
4498,2024-01-22 00:00:00,1077,Monitor,West,5,279.47,Electronics,1397.3500000000001
4010,2024-08-24 00:00:00,1022,Tablet,South,4,346.46,Electronics,1385.84
7489,2024-04-16 00:00:00,1289,Monitor,West,4,748.74,Electronics,2994.96
5715,2024-10-03 00:00:00,1200,Laptop,East,3,89.42,Electronics,268.26
1740,2024-06-06 00:00:00,1124,Charger,West,3,222.87,Accessories,668.61
1806,2024-08-08 00:00:00,1111,Printer,East,4,221.94,Office,887.76
857,2025-06-12 00:00:00,1186,Speaker,East,1,540.9,Accessories,540.9
3322,2024-08-26 00:00:00,1215,Headphones,East,5,510.99,Accessories,2554.95
4029,2024-06-21 00:00:00,1005,Mouse,North,3,387.11,Accessories,1161.33
2184,2025-01-21 00:00:00,1057,Tablet,South,4,292.41,Electronics,1169.64
7902,2024-07-02 00:00:00,1051,Headphones,East,2,236.6,Accessories,473.2
7206,2025-02-21 00:00:00,1052,Monitor,North,5,379.06,Electronics,1895.3
5504,2024-03-02 00:00:00,1197,Keyboard,West,1,745.55,Accessories,745.55
4066,2024-08-20 00:00:00,1029,Keyboard,North,1,686.19,Accessories,686.19
5713,2024-02-21 00:00:00,1019,Charger,West,3,46.03,Accessories,138.09
4434,2024-06-26 00:00:00,1078,Monitor,West,1,493.34,Electronics,493.34
2130,2025-05-31 00:00:00,1265,Tablet,North,3,333.55,Electronics,1000.6500000000001
7001,2025-02-19 00:00:00,1264,Speaker,North,1,487.34,Accessories,487.34
6948,2024-09-27 00:00:00,1275,Charger,East,2,551.12,Accessories,1102.24
1433,2025-05-16 00:00:00,1043,Monitor,South,2,154.17,Electronics,308.34
749,2024-05-16 00:00:00,1121,Monitor,West,4,380.29,Electronics,1521.16
2031,2024-07-06 00:00:00,1086,Tablet,East,1,72.36,Electronics,72.36
4179,2024-12-04 00:00:00,1261,Monitor,South,5,206.02,Electronics,1030.1000000000001
7343,2024-07-14 00:00:00,1149,Webcam,North,1,355.9,Electronics,355.9
7849,2025-04-16 00:00:00,1298,Speaker,South,1,579.83,Accessories,579.83
4950,2024-07-07 00:00:00,1289,Monitor,South,5,317.29,Electronics,1586.45
2353,2025-04-11 00:00:00,1227,Charger,South,5,546.91,Accessories,2734.5499999999997
6324,2025-03-28 00:00:00,1025,Charger,East,1,783.17,Accessories,783.17
4262,2024-11-27 00:00:00,1088,Mouse,North,2,14.36,Accessories,28.72
2595,2025-01-04 00:00:00,1033,Webcam,East,5,417.3,Electronics,2086.5
3402,2024-08-19 00:00:00,1042,Speaker,North,4,579.62,Accessories,2318.48
4700,2025-06-11 00:00:00,1050,Speaker,West,4,312.37,Accessories,1249.48
6886,2024-03-06 00:00:00,1024,Printer,West,4,717.52,Office,2870.08
1920,2025-06-05 00:00:00,1247,Headphones,South,5,375.74,Accessories,1878.7
5610,2024-05-25 00:00:00,1132,Monitor,South,1,211.73,Electronics,211.73
3868,2024-09-06 00:00:00,1185,Monitor,West,1,529.92,Electronics,529.92
7254,2025-01-02 00:00:00,1111,Tablet,South,1,363.07,Electronics,363.07
354,2024-11-20 00:00:00,1126,Headphones,North,2,149.54,Accessories,299.08
5276,2025-04-21 00:00:00,1104,Printer,East,1,720.08,Office,720.08
108,2025-04-05 00:00:00,1118,Tablet,South,3,582.49,Electronics,1747.47
3552,2025-03-25 00:00:00,1216,Laptop,South,4,399.7,Electronics,1598.8
5014,2024-06-19 00:00:00,1102,Tablet,East,1,248.57,Electronics,248.57
4033,2024-01-04 00:00:00,1288,Keyboard,North,2,529.34,Accessories,1058.68
121,2024-12-05 00:00:00,1047,Tablet,North,2,392.12,Electronics,784.24
2915,2024-12-14 00:00:00,1251,Webcam,North,5,662.21,Electronics,3311.05
3470,2024-10-26 00:00:00,1257,Printer,East,1,646.81,Office,646.81
5770,2025-03-22 00:00:00,1111,Laptop,North,1,754.92,Electronics,754.92
365,2025-02-20 00:00:00,1284,Webcam,North,5,310.84,Electronics,1554.1999999999998
6474,2024-10-09 00:00:00,1258,Webcam,South,4,482.57,Electronics,1930.28
5891,2024-07-17 00:00:00,1219,Webcam,East,5,531.73,Electronics,2658.65
3205,2024-06-14 00:00:00,1224,Headphones,East,5,726.12,Accessories,3630.6
1645,2025-03-30 00:00:00,1294,Speaker,West,1,692.57,Accessories,692.57
7283,2024-09-27 00:00:00,1128,Monitor,West,4,425.97,Electronics,1703.88
4769,2024-01-13 00:00:00,1180,Monitor,South,3,336.71,Electronics,1010.1299999999999
7441,2025-05-10 00:00:00,1117,Headphones,East,1,529.45,Accessories,529.45
873,2024-12-07 00:00:00,1251,Charger,South,3,182.26,Accessories,546.78
899,2024-09-20 00:00:00,1282,Printer,South,2,179.5,Office,359.0
3074,2024-07-11 00:00:00,1086,Laptop,East,5,507.92,Electronics,2539.6
2674,2025-04-15 00:00:00,1268,Webcam,West,3,571.69,Electronics,1715.0700000000002
7887,2025-02-14 00:00:00,1010,Headphones,North,4,662.28,Accessories,2649.12
2753,2024-04-27 00:00:00,1109,Monitor,South,3,319.21,Electronics,957.6299999999999
5661,29/05/2024,1203,Headphones,East,1,514.54,Accessories,514.54
5793,23/04/2025,1245,Tablet,South,3,769.39,Electronics,2308.17
5496,2024-05-24 00:00:00,1014,Speaker,West,1,727.83,Accessories,727.83
5052,2024-05-09 00:00:00,1083,Charger,South,4,705.31,Accessories,2821.24
6107,2024-12-17 00:00:00,1160,Speaker,North,4,537.88,Accessories,2151.52
5206,2024-05-13 00:00:00,1218,Speaker,North,1,399.21,Accessories,399.21
4952,19/03/2024,1191,Monitor,West,1,792.11,Electronics,792.11
7760,07/03/2024,1250,Webcam,South,1,171.97,Electronics,171.97
5087,17/07/2024,1094,Speaker,East,3,154.49,Accessories,463.47
4483,2024-04-26 00:00:00,1225,Monitor,North,4,759.17,Electronics,3036.68
2840,2025-03-13 00:00:00,1038,Monitor,North,3,584.08,Electronics,1752.2400000000002
5038,2024-07-29 00:00:00,1087,Printer,South,4,340.99,Office,1363.96
3643,2024-08-23 00:00:00,1188,Webcam,West,3,454.67,Electronics,1364.01
7682,2024-12-01 00:00:00,1277,Mouse,South,2,437.63,Accessories,875.26
2749,2024-08-14 00:00:00,1055,Speaker,West,2,496.81,Accessories,993.62
7618,2024-02-17 00:00:00,1072,Mouse,South,1,383.02,Accessories,383.02
3013,2024-01-22 00:00:00,1252,Charger,East,3,242.87,Accessories,728.61
1904,2025-01-16 00:00:00,1041,Headphones,South,1,162.56,Accessories,162.56
4109,2024-10-30 00:00:00,1143,Webcam,North,3,226.85,Electronics,680.55
7252,2025-01-16 00:00:00,1196,Headphones,East,1,273.21,Accessories,273.21
7838,2024-08-05 00:00:00,1227,Laptop,South,3,194.1,Electronics,582.3
1525,2024-10-29 00:00:00,1177,Speaker,North,3,288.17,Accessories,864.51
7397,2025-05-11 00:00:00,1119,Webcam,West,1,568.33,Electronics,568.33
5483,2025-01-03 00:00:00,1030,Charger,East,3,315.93,Accessories,947.79
1961,2025-05-29 00:00:00,1220,Monitor,East,3,386.17,Electronics,1158.51
2028,2025-06-19 00:00:00,1180,Mouse,South,2,338.4,Accessories,676.8
6947,2024-08-17 00:00:00,1001,Monitor,North,4,665.67,Electronics,2662.68
5734,2024-08-28 00:00:00,1184,Printer,East,1,181.23,Office,181.23
7844,12/01/2024,1143,Charger,South,3,168.37,Accessories,505.11
5991,2024-01-28 00:00:00,1195,Laptop,South,2,751.94,Electronics,1503.88
6881,2024-12-09 00:00:00,1099,Headphones,North,3,,Accessories,2043.2400000000002
4538,2024-12-05 00:00:00,1007,Mouse,West,4,659.88,Accessories,2639.52
7827,2025-04-26 00:00:00,1128,Mouse,West,5,193.68,Accessories,968.4000000000001
4826,2024-07-09 00:00:00,1275,Charger,South,5,603.09,Accessories,3015.4500000000003
7185,2024-04-05 00:00:00,1088,Tablet,South,2,287.26,Electronics,574.52
5070,2024-08-13 00:00:00,1014,Monitor,North,2,602.53,Electronics,1205.06
6860,2025-02-04 00:00:00,1209,Speaker,West,1,47.37,Accessories,47.37
56,2025-01-24 00:00:00,1123,Monitor,East,1,399.73,Electronics,399.73
5591,2024-11-24 00:00:00,1228,Printer,North,1,592.01,Office,592.01
1262,2024-02-02 00:00:00,1014,Speaker,West,3,554.83,Accessories,1664.4900000000002
2328,2025-03-13 00:00:00,1052,Mouse,East,1,690.53,Accessories,690.53
341,2024-08-05 00:00:00,1153,Headphones,West,4,341.92,Accessories,1367.68
4368,2024-09-23 00:00:00,1286,Laptop,North,2,451.73,Electronics,903.46
6265,2024-01-31 00:00:00,1115,Printer,South,1,192.73,Office,192.73
3827,2025-03-25 00:00:00,1226,Charger,North,4,192.0,Accessories,768.0
7743,2024-03-07 00:00:00,1121,Printer,North,5,627.12,Office,3135.6
1728,2025-02-22 00:00:00,1241,Tablet,North,5,777.58,Electronics,3887.9
3535,2025-04-06 00:00:00,1240,Monitor,West,2,502.46,Electronics,1004.92
1326,2024-12-31 00:00:00,1110,Webcam,East,5,376.28,Electronics,1881.3999999999999
4046,2025-02-04 00:00:00,1075,Speaker,West,2,496.19,Accessories,992.38
6468,2024-06-06 00:00:00,1153,Webcam,North,2,511.18,Electronics,1022.36
3633,2025-06-06 00:00:00,1248,Charger,East,5,339.52,Accessories,1697.6
37,2024-01-21 00:00:00,1086,Laptop,North,5,321.15,Electronics,1605.75
2019,2024-09-29 00:00:00,1166,Speaker,North,1,258.92,Accessories,258.92
483,2024-05-13 00:00:00,1067,Laptop,West,4,170.2,Electronics,680.8
6327,2025-06-11 00:00:00,1038,Monitor,South,4,621.38,Electronics,2485.52
740,2024-11-14 00:00:00,1274,Headphones,North,1,642.39,Accessories,642.39
7850,2025-01-21 00:00:00,1247,Keyboard,North,5,183.76,Accessories,918.8
5448,2024-01-28 00:00:00,1127,Laptop,East,4,535.92,Electronics,2143.68
1811,2024-03-03 00:00:00,1085,Webcam,West,3,468.18,Electronics,1404.54
3651,2025-06-23 00:00:00,1008,Headphones,East,5,49.2,Accessories,246.0
5552,2024-05-06 00:00:00,1096,Charger,North,4,400.14,Accessories,1600.56
4913,2025-05-02 00:00:00,1069,Monitor,South,5,288.13,Electronics,1440.65
2970,2024-10-06 00:00:00,1050,Monitor,South,5,189.45,Electronics,947.25
3476,2025-01-30 00:00:00,1286,Mouse,South,3,,Accessories,1322.3700000000001
672,2024-05-24 00:00:00,1007,Monitor,West,5,728.2,Electronics,3641.0
6941,2024-11-09 00:00:00,1295,Speaker,South,5,344.75,Accessories,1723.75
4296,2024-10-13 00:00:00,1144,Webcam,West,3,466.24,Electronics,1398.72
1422,2024-01-21 00:00:00,1058,Webcam,West,4,374.77,Electronics,1499.08
4929,2024-05-04 00:00:00,1089,Laptop,South,3,772.11,Electronics,2316.33
188,2024-09-19 00:00:00,1165,Tablet,North,5,643.38,Electronics,3216.9
4099,2024-11-26 00:00:00,1111,Charger,North,3,651.14,Accessories,1953.42
7498,2024-07-04 00:00:00,1236,Printer,West,4,50.52,Office,202.08
5134,2024-07-23 00:00:00,1248,Speaker,South,3,747.0,Accessories,2241.0
1478,2024-02-04 00:00:00,1088,Speaker,South,5,755.34,Accessories,3776.7000000000003
4195,2024-12-06 00:00:00,1232,Laptop,East,5,630.81,Electronics,3154.0499999999997
3598,2024-01-13 00:00:00,1164,Mouse,East,5,373.77,Accessories,1868.85
5415,2025-01-02 00:00:00,1014,Speaker,East,4,147.57,Accessories,590.28
1129,2025-03-15 00:00:00,1127,Laptop,West,2,694.11,Electronics,1388.22
2472,2025-01-29 00:00:00,1102,Keyboard,South,1,94.02,Accessories,94.02
1803,2024-04-10 00:00:00,1073,Webcam,North,1,639.12,Electronics,639.12
4946,2024-04-22 00:00:00,1008,Keyboard,South,4,764.09,Accessories,3056.36
5234,2025-01-21 00:00:00,1139,Headphones,North,3,746.41,Accessories,2239.23
7723,2024-02-16 00:00:00,1175,Mouse,East,1,616.78,Accessories,616.78
1513,2025-05-09 00:00:00,1012,Tablet,West,4,463.13,Electronics,1852.52
6281,2025-06-20 00:00:00,1040,Monitor,East,1,145.35,Electronics,145.35
7051,2025-04-11 00:00:00,1155,Laptop,North,2,752.82,Electronics,1505.64
5956,2025-05-06 00:00:00,1144,Tablet,South,2,256.87,Electronics,513.74
5978,2024-08-02 00:00:00,1002,Charger,East,5,684.15,Accessories,3420.75
4685,2025-06-14 00:00:00,1172,Speaker,South,4,509.28,Accessories,2037.12
2207,2024-12-18 00:00:00,1295,Keyboard,South,1,593.02,Accessories,593.02
4430,2024-09-16 00:00:00,1151,Speaker,West,4,63.13,Accessories,252.52
5197,2024-10-02 00:00:00,1174,Mouse,South,2,597.85,Accessories,1195.7
237,2024-08-13 00:00:00,1040,Charger,North,5,26.07,Accessories,130.35
283,2025-06-08 00:00:00,1200,Headphones,East,3,103.96,Accessories,311.88
7548,2024-10-22 00:00:00,1067,Printer,East,5,541.12,Office,2705.6
7650,2024-03-20 00:00:00,1184,Tablet,East,1,487.44,Electronics,487.44
2360,2024-05-21 00:00:00,1094,Headphones,North,4,486.82,Accessories,1947.28
7131,2024-12-15 00:00:00,1198,Laptop,West,3,490.5,Electronics,1471.5
5947,2024-07-30 00:00:00,1199,Charger,North,2,241.73,Accessories,483.46
7291,2024-03-06 00:00:00,1127,Printer,West,4,305.79,Office,1223.16
3524,2024-12-30 00:00:00,1083,Webcam,South,3,312.28,Electronics,936.8399999999999
4739,2024-03-07 00:00:00,1299,Speaker,East,4,65.66,Accessories,262.64
4988,2025-05-13 00:00:00,1289,Headphones,West,3,212.71,Accessories,638.13
6920,2024-11-16 00:00:00,1155,Webcam,South,1,574.56,Electronics,574.56
123,2025-05-20 00:00:00,1249,Headphones,West,1,377.54,Accessories,377.54
4399,2024-09-29 00:00:00,1279,Charger,South,4,732.96,Accessories,2931.84
6266,2025-06-06 00:00:00,1201,Monitor,North,3,536.08,Electronics,1608.2400000000002
3657,2024-03-26 00:00:00,1058,Headphones,West,2,453.47,Accessories,906.94
6981,2025-03-28 00:00:00,1242,Mouse,West,2,755.75,Accessories,1511.5
1445,2024-09-17 00:00:00,1199,Monitor,North,4,43.63,Electronics,174.52
1929,2025-03-10 00:00:00,1067,Speaker,North,1,431.87,Accessories,431.87
2895,2025-04-22 00:00:00,1182,Keyboard,South,4,25.9,Accessories,103.6
3407,2025-06-01 00:00:00,1047,Keyboard,North,4,280.05,Accessories,1120.2
4390,2025-06-23 00:00:00,1230,Monitor,North,2,774.29,Electronics,1548.58
6935,2024-06-18 00:00:00,1050,Laptop,South,2,187.52,Electronics,375.04
469,2024-02-27 00:00:00,1270,Printer,West,4,416.58,Office,1666.32
6004,06/01/2025,1117,Headphones,South,3,362.35,Accessories,1087.0500000000002
1650,2025-03-16 00:00:00,1193,Laptop,West,2,522.26,Electronics,1044.52
3760,2025-04-25 00:00:00,1207,Webcam,West,3,552.46,Electronics,1657.38
4561,2024-11-01 00:00:00,1119,Mouse,South,3,591.05,Accessories,1773.1499999999999
2134,2024-02-26 00:00:00,1015,Speaker,West,1,159.58,Accessories,159.58
4499,2025-03-25 00:00:00,1277,Monitor,South,2,338.69,Electronics,677.38
6713,2024-06-29 00:00:00,1244,Laptop,North,2,598.69,Electronics,1197.38
4493,2024-12-29 00:00:00,1170,Keyboard,West,4,659.25,Accessories,2637.0
5393,2024-08-06 00:00:00,1050,Monitor,North,5,762.74,Electronics,3813.7
2612,2025-06-18 00:00:00,1271,Keyboard,South,4,761.29,Accessories,3045.16
3781,2024-04-03 00:00:00,1097,Speaker,West,2,602.23,Accessories,1204.46
419,2024-05-30 00:00:00,1262,Laptop,North,2,150.38,Electronics,300.76
3258,2024-07-05 00:00:00,1261,Printer,South,1,736.17,Office,736.17
1703,2024-04-13 00:00:00,1135,Monitor,West,3,113.64,Electronics,340.92
7861,2024-03-25 00:00:00,1046,Monitor,West,3,317.23,Electronics,951.69
7584,2025-01-29 00:00:00,1298,Headphones,North,5,680.45,Accessories,3402.25
90,2024-08-18 00:00:00,1065,Monitor,North,5,448.99,Electronics,2244.95
951,20/05/2025,1023,Keyboard,East,4,488.21,Accessories,1952.84
1130,2024-11-14 00:00:00,1194,Webcam,South,5,255.95,Electronics,1279.75
4535,2024-03-07 00:00:00,1265,Headphones,West,4,209.09,Accessories,836.36
7923,2025-06-01 00:00:00,1028,Mouse,North,3,693.88,Accessories,2081.64
6366,2024-10-09 00:00:00,1001,Tablet,North,3,705.07,Electronics,2115.21
438,2024-06-16 00:00:00,1011,Laptop,South,4,159.07,Electronics,636.28
6214,2024-04-08 00:00:00,1015,Charger,West,5,276.45,Accessories,1382.25
2266,2024-08-06 00:00:00,1214,Tablet,West,2,319.38,Electronics,638.76
5055,2024-03-19 00:00:00,1252,Headphones,West,2,799.08,Accessories,1598.16
3069,2024-03-18 00:00:00,1261,Keyboard,North,1,544.7,Accessories,544.7
7460,2024-08-05 00:00:00,1136,Headphones,East,1,672.29,Accessories,672.29
